R,G,B,S1,S2,Std_S1,Std_S2,PR_raw,PR_normalized,PR_mean,PR_std,PR_filtered
49.20284697508897,61.49802193037917,87.73385479704464,-26.23583286666547,50.82618277724588,0.1449397455342094,0.2733188589253537,0.2898794910684189,2.1548441392364617,0.241281581406407,0.0225528653219586,1.904137983318069
49.25322904059107,61.47621800314323,87.70110374478385,-26.22488574164062,50.670863666744935,0.1482310148868545,0.2733866331675726,0.296462029773709,2.3747147414230705,0.2415887894725192,0.0231072976235901,2.0950019445590202
49.122063089195066,61.38834300217549,87.68551486584481,-26.29717186366932,50.829731689630165,0.1497980727670412,0.2718742493374544,0.2995961455340824,2.4204490885323087,0.2419994510399501,0.0237958710914499,2.296253479404836
48.82815233236152,61.13653425655977,87.56189868804665,-26.425364431486884,51.042128279883386,0.1495929023092008,0.2675976822286678,0.2991858046184016,2.319610594949612,0.242430988524907,0.0244673895769679,2.4234998791139954
48.87012491829472,61.178716682402495,87.69189846757209,-26.513181785169596,51.13036531338514,0.1491824966117814,0.2623074555644401,0.2983649932235629,2.205385207976529,0.2429302709470199,0.0251360724085952,2.402621898092189
48.84165581126067,61.25464973223332,87.77802503980315,-26.52337530756984,51.34936314951513,0.1487886506112488,0.2608869612646921,0.2975773012224976,2.099231033220438,0.2434710976602508,0.0257742967334292,2.3001535623947382
48.902914929412624,61.18537414965986,87.68409406773462,-26.498719918074755,51.06363835856924,0.1477619334960508,0.2573112493646106,0.2955238669921016,1.9551170352754992,0.2440174237753883,0.026344429661959,2.187027585735372
48.99830539358601,61.2403972303207,87.80512026239067,-26.56472303206997,51.04890670553936,0.1477350910350092,0.257334233060015,0.2954701820700184,1.8914565266604213,0.2446094597355455,0.0268897125667874,2.0630107791771803
48.77822521865889,61.05300655976677,87.4901056851312,-26.437099125364437,50.98666180758018,0.1464193111220676,0.2499144437799477,0.2928386222441353,1.7420694511465658,0.2451784869971631,0.0273583439601699,1.9552633294518438
48.85710654368509,61.12640714648849,87.54720749509768,-26.42080034860919,50.95940155421599,0.1469099738421594,0.249832003275229,0.2938199476843188,1.7265794612755756,0.2457846714050508,0.0278210631810597,1.849327824920955
48.864677899629605,61.082413392403225,87.54399375408526,-26.46158036168204,50.89705134722928,0.1470900824149474,0.251127148990346,0.2941801648298948,1.689551565680156,0.2464444578069375,0.0282534774271541,1.768357916468132
48.83747312896291,61.01443358563506,87.45508246472895,-26.440648879093885,50.79456979243818,0.1473889581692479,0.2538136679839904,0.2947779163384958,1.6620409838517458,0.2471621750632701,0.0286489573589678,1.7361380859661935
48.82625728862974,60.96969752186589,87.41160714285714,-26.441909620991247,50.72879008746354,0.1476313754237788,0.2569076654933117,0.2952627508475577,1.6321598207142938,0.2479267254476523,0.0290020773695981,1.704179233003419
48.8041070520735,61.06138790035588,87.517957004866,-26.45656910451013,50.971130801074885,0.1477839565127728,0.2572713989787427,0.2955679130255457,1.598443473279518,0.2487500036400305,0.029289687228951,1.6744100649665685
48.71395772594752,60.979045189504376,87.41577988338193,-26.436734693877558,50.96690962099126,0.1466912330789546,0.2529225103833471,0.2933824661579092,1.4847181792958772,0.2495101354803179,0.0295492648297722,1.6386324536617112
48.83722144220038,61.14117795298268,87.5399251179033,-26.39874716492061,51.00666018648521,0.146087938918002,0.2512915631203953,0.292175877836004,1.408180908739394,0.2502557327290305,0.0297690054216829,1.5654979642040159
48.76264577259475,60.986115160349854,87.39340379008746,-26.407288629737607,50.85422740524781,0.1466631620387048,0.252921792801684,0.2933263240774096,1.411179163853519,0.2510296733811661,0.0299725589632032,1.4758554943204591
48.72912188160485,61.05108658344925,87.38849648644255,-26.3374099029933,50.98133930668209,0.1474256266877601,0.2533515194899849,0.2948512533755202,1.4259108883851628,0.2518245101135277,0.0301749173896274,1.4373402764321845
48.67263119533528,60.9524416909621,87.35929300291545,-26.406851311953357,50.96647230320699,0.1476900165681991,0.2539072792791628,0.2953800331363982,1.408589784501431,0.2526592039840001,0.03032879382092,1.4414004233439393
48.756092273786514,61.03761041963979,87.38410679769497,-26.34649637805518,50.90953266976173,0.1487261179311937,0.2546720525995916,0.2974522358623874,1.4410414767291435,0.2535239519597371,0.0304837054394562,1.441772583588998
48.70412052676265,60.99938580486659,87.37270805860145,-26.37332225373485,50.963852809942736,0.1494196776068776,0.2547993005599754,0.2988393552137552,1.450902194423344,0.2544240559404664,0.0306121938777144,1.4498845825360613
48.855356854585565,61.2115657118258,87.52851069935966,-26.31694498753386,51.029362702014325,0.1500837341891752,0.2533614823010591,0.3001674683783504,1.4583744435141328,0.2553318213354013,0.0307435770301295,1.469079711449884
48.62944606413994,61.02981049562682,87.30874635568513,-26.27893586005831,51.07966472303207,0.1512732565897311,0.2533801599917779,0.3025465131794623,1.4983011580980448,0.2562618039293989,0.030891459303694,1.4803347581684367
48.76703747704936,61.15581236274616,87.4261439320301,-26.270331569283947,51.04788134067754,0.151823914382153,0.251270831456281,0.303647828764306,1.4958965391976224,0.2571678074638379,0.0310716818192516,1.5026581222349351
48.7815452426974,61.058601441552106,87.28193363079647,-26.223332189244367,50.77744458695378,0.1545582699336032,0.2535364603640226,0.3091165398672064,1.6290506389729569,0.2581731461825755,0.0312718294114837,1.52631008343536
48.70757795503988,60.97980420594634,87.17744742567078,-26.19764321972444,50.74209572153735,0.1570767859531421,0.2563657541556557,0.3141535719062842,1.7457236227657738,0.2593206229770695,0.031409868214043,1.5939271688472758
48.72931851311953,60.980411807580175,87.30796282798833,-26.32755102040816,50.82973760932945,0.1579526855945349,0.2580049997612496,0.3159053711890698,1.7629539311034257,0.2605791499631666,0.0313826812203054,1.7105012145268566
48.77630529369108,60.99758883248731,87.25937273386512,-26.26178390137781,50.70435097897027,0.1587151002000603,0.2613550447850909,0.3174302004001207,1.771528972799337,0.2618257858286524,0.0313878098666392,1.7789215289014222
48.83510667124303,61.083927958523766,87.36018931661759,-26.276261358093823,50.77390393265531,0.1595315205966475,0.2634874736899554,0.3190630411932951,1.7893489263465423,0.2631585735069807,0.0312429101239963,1.796864842447747
48.79202320522118,60.99263959390863,87.2886874546773,-26.296047860768677,50.697280638143575,0.1589215201166237,0.2658504213992949,0.3178430402332474,1.7219809097032142,0.2644945375694869,0.0309808908816272,1.8068861468353192
48.57545936524076,60.8443786767376,87.31069794465829,-26.46631926792069,51.00415789091437,0.1563618932447294,0.2631847923797311,0.3127237864894588,1.5313000792849158,0.2657101568994373,0.030701774411176,1.7758130840233424
48.549198250728864,60.742310495626825,87.21654518950437,-26.47423469387755,50.86045918367347,0.1555462021349246,0.263994403590589,0.3110924042698492,1.4549333424855655,0.2668900467174325,0.0303810190210519,1.653483524080963
48.484803206997086,60.70583090379009,87.22857142857143,-26.52274052478134,50.964795918367344,0.1554731385293814,0.2642633995974119,0.3109462770587629,1.4289063544447222,0.2680687572617972,0.0300072287197771,1.5254318130381865
48.85351446068248,61.034105894466826,87.43120111277706,-26.397095218310238,50.758278085878935,0.1523407605557281,0.2627529251430344,0.3046815211114562,1.199745240149436,0.2690938089805237,0.0296627241684241,1.4592862679299343
48.82004082591181,61.02633813248551,87.34868219014758,-26.32234405766208,50.73493867080947,0.1531231147040448,0.2650837073620644,0.3062462294080897,1.2322326443238678,0.2701316957899317,0.0293082104134436,1.3389351253043955
48.76512455516014,60.94425884232697,87.42751833829617,-26.4832594959692,50.84152807030285,0.1527906455510711,0.2657174205378599,0.3055812911021422,1.190898456231769,0.2711634237865228,0.0289007573530022,1.2446914269537703
48.68930205534171,60.93576149320938,87.41088677463868,-26.4751252814293,50.96804415716464,0.1498740351515878,0.2617727023420126,0.2997480703031756,0.9711240640468468,0.272069597867275,0.0285014793275325,1.2206587936096394
48.60295189504373,60.79325801749271,87.25739795918368,-26.464139941690966,50.84475218658893,0.1488442927625732,0.2564140820800405,0.2976885855251465,0.8816858803082471,0.2729419902096514,0.0280673603470245,1.0969804094795472
48.59819606413994,60.78281705539359,87.23012026239067,-26.447303206997084,50.81654518950437,0.1483243038921122,0.2547245254781354,0.2966486077842244,0.8281732485021095,0.2738070908158981,0.0275806022588136,0.949300334413539
48.646692719641045,60.99732233318859,87.45368360110001,-26.45636126791142,51.15762049500651,0.1468103996654929,0.2488147831021394,0.2936207993309858,0.7018379108561328,0.2746143071350126,0.027081028114865,0.8676098290576938
48.642857142857146,60.8877732587697,87.38519500326821,-26.49742174449851,50.987253976323615,0.1450621408394226,0.2412900227669991,0.2901242816788452,0.5556937937358831,0.2753594811737428,0.0265700295226257,0.7737058260530925
48.65694676447092,60.89465465901663,87.32053889171327,-26.42588423269664,50.90130002178807,0.1449694202107968,0.2366636247674848,0.2899388404215936,0.5316210775823516,0.2761029890980359,0.02602577645431,0.6438355793201805
48.62518221574344,60.83290816326531,87.23822886297376,-26.405320699708447,50.82077259475218,0.1433625108536025,0.2325624939675686,0.2867250217072051,0.3899538613513062,0.2767943078702787,0.0254663815932313,0.5529611690702959
48.65390430932066,61.006750189005295,87.33320732980523,-26.32645714079994,51.03214890016921,0.1434757372041328,0.2312996068212567,0.2869514744082656,0.3804272715839423,0.2774868934034681,0.0248788184017167,0.46915028641240314
48.68114054132291,60.987480098422346,87.47604573744391,-26.48856563902157,51.10124475322044,0.1416771788146535,0.2281130067331868,0.283354357629307,0.2155995173998079,0.2781160589479324,0.0242964304584258,0.3906135433273213
48.557157382525965,60.934599462560826,87.41201249182947,-26.477413029268646,51.23229718933837,0.1401582588261484,0.2258081493868007,0.2803165176522969,0.0682689893783381,0.2786980115215534,0.0237077792637882,0.296887432961277
48.67325227963526,61.05036908380374,87.43342017658127,-26.383051092777528,51.13728470111449,0.1380334569180426,0.2242659604897644,0.2760669138360853,-0.1356029125594327,0.2792060496571199,0.0231494719529623,0.14257818851127904
48.825725163161714,61.124021029731686,87.2920775924583,-26.16805656272661,50.76464829586656,0.1383693822167289,0.2226156862122792,0.2767387644334578,-0.1305201330391882,0.2796921013367889,0.0226274432500339,-0.027465309918098754
48.90035587188612,61.2118792564626,87.43743338692487,-26.22555413046227,50.84860089961522,0.1361442189411026,0.2202823445085625,0.2722884378822052,-0.3510093958438153,0.2800792075866307,0.0221953309417736,-0.1360276266375675
48.90082555051755,61.19267662626226,87.34461766352945,-26.151941037267186,50.735643188756605,0.1352253715426183,0.2180840256320764,0.2704507430852367,-0.4555757322062039,0.2804008905919672,0.0218408198754249,-0.24966424863464598
48.79847715736041,61.061022480058014,87.33121827411168,-26.270195794053663,50.79528643944887,0.1325408820522483,0.2162766821780765,0.2650817641044966,-0.7210025123890516,0.2806314132058898,0.0215667058494279,-0.4120415216657882
48.90986652236652,61.03075396825397,87.22945526695527,-26.1987012987013,50.4404761904762,0.1308046600500101,0.2211573222178722,0.2616093201000203,-0.8983180531966373,0.2807978391272904,0.0213604958277175,-0.6013708822971601
48.90409717186367,61.09938361131255,87.29952864394488,-26.20014503263233,50.59071791153009,0.1277959049192847,0.217472726721892,0.2555918098385695,-1.1873251663374709,0.2808587544872715,0.0212805601742971,-0.8242669350428308
48.91787527193618,61.06787527193619,87.28063814358231,-26.21276287164612,50.51276287164613,0.123815261754536,0.2138564695669448,0.247630523509072,-1.55096584855627,0.2807887915255967,0.0213791090547805,-1.0685572782902912
48.81660154110215,60.87729613263704,87.11733557316583,-26.2400394405288,50.36142862359858,0.1187208408310445,0.2168473581119422,0.237441681662089,-1.98498059302526,0.2805641592702463,0.0217243824749114,-1.3985122995823782
48.80310776759303,60.85722893766205,87.1340430193916,-26.276814081729547,50.38505642186758,0.1176801843912776,0.2241789143373158,0.2353603687825553,-2.0345416835998065,0.2803239532979045,0.0221001048431669,-1.783640970019792
48.82277650147686,60.95452722167524,87.23400065638333,-26.27947343470809,50.542974875104846,0.1131852936402639,0.2239933402432141,0.2263705872805279,-2.364505519744056,0.2799909720887819,0.0226772085582012,-2.0388012698277445
48.82037006713608,60.98198788275749,87.2647963175227,-26.2828084347652,50.60604406600804,0.1105361544062529,0.2248613762354304,0.2210723088125058,-2.507230426409301,0.2796222023298363,0.0233524182303347,-2.2404960085460943
48.82651645181317,60.8540152649454,87.1882372274769,-26.3342219625315,50.38921958879597,0.1068382969938983,0.2283636283068585,0.2136765939877967,-2.711044519066539,0.2792088941367018,0.0241723437914877,-2.471063462610351
48.73495940918837,60.79554325716066,87.01751910425332,-26.221975847092665,50.34314354303724,0.106036287757269,0.2306039671652445,0.2120725755145381,-2.669884294577254,0.2787917682753932,0.0249895446392066,-2.644672002407787
48.79193275476229,60.97481942397613,87.26559685606681,-26.29077743209068,50.65655077051835,0.1008111844619148,0.2218622457629035,0.2016223689238296,-2.93566093917868,0.2782506955962227,0.0261025807339425,-2.738273942131398
48.77979038089325,60.88098455245955,87.1718219333163,-26.290837380856743,50.49322572398934,0.0991218304867032,0.2214964678793907,0.1982436609734065,-2.920704310419089,0.2777221430666817,0.027212094634075,-2.8508757462679792
48.80426125049781,60.95787625357518,87.15120741464827,-26.19333116107309,50.50056116722783,0.1002181170675992,0.2221187425614669,0.2004362341351985,-2.726279061360795,0.277242601371844,0.0281725991756355,-2.9567949612467213
48.8235766716576,60.876091005368295,87.13574115327027,-26.25965014790198,50.36467881532337,0.0980633566826212,0.2207650790719282,0.1961267133652425,-2.759646941535855,0.276728302670909,0.0292072105646994,-2.872923740185544
48.936602610587386,61.05933647570704,87.38312182741117,-26.32378535170414,50.56925308194344,0.0981500475578711,0.2222853974055139,0.1963000951157422,-2.642514578260943,0.2761814764799951,0.0302293058367244,-2.792332267414601
48.88663886874546,61.04059100797679,87.33653009427121,-26.295939086294418,50.60384336475708,0.0982215982441063,0.2230464752032087,0.1964431964882127,-2.532248971817677,0.2755819914073097,0.031252375181059,-2.739941863353244
48.91214648295867,61.08440899202321,87.32926033357505,-26.244851341551843,50.58937635968092,0.0988566668170596,0.2226721143908743,0.1977133336341192,-2.400830810585404,0.2750029190680836,0.0321928496973589,-2.63008031546153
